Return,Volatility,Sharpe Ratio,HDFC Bank,ITC,Reliance,Sun Pharma,TCS
0.11054507102630146,0.13827921374336147,0.365529060066181,0.024848639610965572,0.2922974770993672,0.16382321627118496,0.2401701345774275,0.27886053244105474
0.08301349506441522,0.13709533954212558,0.1678648970947974,0.2660101484761195,0.18424097704919098,0.15189520668168904,0.14722022363225848,0.25063344416074196
0.0908519310795962,0.14924881356158418,0.20671474930596917,0.19592536775765657,0.33623372275857655,0.3463586563708789,0.06753736062679569,0.053944892486092265
0.1357599578509383,0.14204273444812088,0.5333603168461148,0.30516941769394,0.1458197193786131,0.008989858989165751,0.43018110340148064,0.10983990053680061
0.08090574616928646,0.14623273767108647,0.1429621472061109,0.32663361849795364,0.2521716236105241,0.2680657007309612,0.07081186640392756,0.08231719075663352
0.0988732390211384,0.14175213925475716,0.27423387911822167,0.3522337142480054,0.11629219316883961,0.20638786645358173,0.2172202707116604,0.10786595541791293
0.06729025731580689,0.14741186146413066,0.04945502514789699,0.11281574619961121,0.4335697241392006,0.09192935286113761,0.015646737315416,0.3460384394846346
0.0814777359927135,0.14133670395524,0.15196148906596338,0.3362451176413508,0.11410958432531014,0.040879191542654146,0.1965094984826481,0.3122566080080368
0.1093863764901956,0.13957805537667697,0.3538262254544055,0.33296899034825894,0.2643649843848987,0.13379563483000131,0.23012127210816635,0.03874911832867471
0.09493800153898294,0.15121847243667313,0.231043211692369,0.2564064131344177,0.2738353669303694,0.3644479926406112,0.09834008796250301,0.006970139332098789
0.08667643628096987,0.14491906472844526,0.18407817032877744,0.21839204551851318,0.28290877812965404,0.31637834950461735,0.0775483604791325,0.10477246636808309
0.08750020358815107,0.14212169999456148,0.19349756996435738,0.17218128661982968,0.11105009865032131,0.2890491571510105,0.15913787934775514,0.26858157823108336
0.12278876699071464,0.13485976338433223,0.46558562328020026,0.20793067565467124,0.27685787916496013,0.11913634975813038,0.29774567060011053,0.0983294248221279
0.09211410426011789,0.14178971400035634,0.22649107155993828,0.29997005407876803,0.11755331520815412,0.26120495836577273,0.1747724649900241,0.14649920735728106
0.1255608677170386,0.14918759855300587,0.43945253059184425,0.33133497327998546,0.05484898780792241,0.26977520897746154,0.3372216368134197,0.006819193121210859
0.07307495494753875,0.14540673433207496,0.08991987205818554,0.2999429676419805,0.10852094780030486,0.017372763840800533,0.17287433012892212,0.40128899058799194
0.15825420476245688,0.14645977645864894,0.6708613596047494,0.005715558167398767,0.2855986329724269,0.2435816194028366,0.42429561873727295,0.04080857072006484
0.10620264550173186,0.13476443166418264,0.3428400575076331,0.17953142676481337,0.1791583287532257,0.176252827888451,0.2482350621201135,0.21682235447339654
0.10227592360816459,0.13996694423513192,0.30204219888622297,0.025095911790955636,0.281665136520445,0.23794010275696725,0.18544011788867373,0.2698587310429585
0.06533766897508723,0.1507988562325621,0.03539595132509149,0.13688691694365496,0.15403891304606718,0.3489072529546116,0.03157958951240381,0.32858732754326236
0.0929494941564881,0.1406984162116991,0.23418525271038795,0.17623062561687097,0.2288923005356354,0.3046490605144723,0.132277735868185,0.15795027746483628
0.13011799646799335,0.1454725168446146,0.4820016728169306,0.15466900849982093,0.141530305714857,0.34955858993032557,0.31307442902071086,0.04116766683428558
0.1531820151408502,0.14152908136815043,0.6583948276924222,0.0773727268954395,0.3061820629971445,0.0705989047813248,0.44302104851411805,0.10282525681197312
0.11150012612517887,0.14325377899233538,0.3595027404333559,0.2602213119750444,0.003596631396160292,0.15771311978111327,0.3373439468039613,0.24112499004372076
0.05913772485526611,0.14378428629462972,-0.00599700542357592,0.3153107313355068,0.2817365880724861,0.1157338254557633,0.014660985406183465,0.2725578697300604
0.12272422983153197,0.1370552124775754,0.457656653093692,0.29240801387724363,0.2633329578646535,0.04105814243006201,0.32022321719950886,0.08297766862853202
0.12093641613346467,0.13510517938992456,0.45102946022222595,0.23469963027219248,0.294275067706758,0.07638125289544176,0.2943475571680762,0.10029649195753157
0.058460741598196225,0.15289402407925212,-0.010067485705039085,0.32832468292884925,0.0945753343922444,0.3205983979736546,0.018004703463508194,0.2384968812417436
0.12568303722634896,0.13599182213647015,0.48299255201121505,0.2498305930615223,0.22436725337276944,0.10493243521102182,0.3312830786877918,0.08958663966689459
0.07121247108020323,0.16236782228675392,0.06905599226675073,0.27780045327190106,0.12725462718728148,0.48019533687155314,0.014387042881032739,0.10036253978823163
0.09290907085694339,0.14066070061161254,0.23396066359580261,0.10755386467271619,0.18379135590436355,0.10330144979009434,0.21809401721908578,0.38725931241374006
0.12023033630515759,0.13785439756653034,0.43691269461381993,0.3176819448723797,0.25874584255966165,0.03970812406766339,0.3096195592843143,0.07424452921598093
0.0722479938901515,0.14289477481865656,0.08571337829318858,0.29532074799849967,0.09390896708538665,0.15662290247315838,0.1316192967147766,0.32252808572817876
0.10914331688349181,0.1413370054060645,0.3477031138611004,0.05177495551243387,0.2314304310047617,0.058123710699945264,0.2883632632522864,0.37030763953057283
0.10038668444423973,0.14099151857859368,0.2864476165048663,0.15202915372332304,0.170738487016276,0.32441975588682054,0.1822468592274109,0.17056574414616943
0.11929629738583115,0.13433671347662673,0.4414005363928166,0.21980859160207103,0.2619591802172671,0.04062372796682259,0.31208380800572955,0.16552469220810967
0.07825672994486989,0.1463281628916291,0.12476566085498428,0.036732074002121855,0.3991529338350354,0.19138133286638853,0.05095759764040772,0.32177606165604644
0.11844170341229633,0.1425166016081549,0.4100694428076529,0.24479408320003015,0.24691406072149538,0.2663583695949912,0.2413380249238693,0.0005954615596140442
0.10521415995930883,0.13410178194661523,0.33716300635966345,0.13712750690623204,0.2951934540328197,0.1320829148595716,0.21693823354554034,0.2186578906558361
0.0880269726058816,0.13774895937444423,0.20346413310967842,0.11283537049242653,0.2795878794053951,0.15555622080351503,0.14367250022318553,0.30834802907547787
0.10704917733356539,0.1400553535841392,0.33593273037792365,0.17778382657034686,0.06426808608525558,0.18483359270527192,0.2932500574847404,0.2798644371543852
0.1009677323325559,0.1344886890886556,0.3046184226358975,0.22490098138743855,0.20192610444761558,0.07250210665905761,0.24586360669561236,0.2548072008102759
0.11046726028477738,0.14724378442864233,0.3427462862395727,0.0634118435473806,0.04260786771931244,0.3186404861209095,0.28360164082407074,0.2917381617883266
0.10574622484138449,0.14368181802600954,0.31838562088004363,0.3318476425083459,0.20280041148614175,0.24200429540634055,0.2041766679838457,0.019170982615326067
0.09343024701750774,0.13768602771707064,0.24280057731205051,0.2576924615116826,0.1746743348344512,0.22388873916888893,0.17374373244425373,0.17000073204072336
0.06413370962203765,0.1554678405286996,0.026588840547216372,0.09661934054409409,0.1567569413416018,0.08934351185553778,0.11004858519551892,0.5472316210632475
0.13549316912466475,0.14412670311206732,0.5237972387806873,0.08615788955245081,0.1515201448182818,0.3323284787017704,0.3433512851437243,0.0866422017837727
0.07190511972624575,0.13907055606707544,0.08560489051689535,0.26084310007572936,0.2580449207753183,0.07799083610411922,0.0948657681325015,0.30825537491233157
0.08633129350470048,0.13693619578803376,0.1922887761936896,0.3196228795148533,0.27012184823684526,0.031833024115083895,0.16191279302038208,0.21650945511283526
0.08593795421433151,0.14234082636026535,0.18222427730384547,0.07992002860221936,0.19114260217594392,0.2563026263590276,0.13960713850270953,0.33302760436009965
0.060401693785220444,0.14901512434746303,0.0026956578198317933,0.2854766773711944,0.10992087820396637,0.28486784115145153,0.03518199614895419,0.2845526071244336
0.09017718929606945,0.15087868899810544,0.20000962028804734,0.06767010165204067,0.03673762999412283,0.28431348037564846,0.209073383069382,0.40220540490880596
0.10594727915786209,0.1376905273435306,0.3336996381982477,0.18611242146054152,0.1471481080700542,0.25659625037139644,0.2336447493550359,0.17649847074297184
0.12040256969399578,0.13780978492470067,0.4383039254215495,0.19565156482595014,0.2142145230018186,0.24056178956814078,0.2743687271032838,0.07520339550080675
0.08034507523361613,0.14051912180920667,0.1447851009291117,0.21985018251647087,0.12104249955043604,0.20787313214256192,0.14613268247311742,0.3051015033174137
0.10353180230049258,0.13472144610187237,0.3231245177369543,0.17216737823208866,0.22497935172977362,0.19722060229917118,0.21326607820466773,0.19236658953429883
0.05489320898708308,0.14785305233416413,-0.03453963873113021,0.2824730438654689,0.15489934996793944,0.2278196386482906,0.012449257462215198,0.3223587100560858
0.12654335121100557,0.14248112858276865,0.46703273530255557,0.16411267944078062,0.17067405179109238,0.31650015919676283,0.2961664162278342,0.05254669334353008
0.11996539161034793,0.1353328610376132,0.4430955730233302,0.14898894907505547,0.1712327961912854,0.14561660528429757,0.322506672195354,0.21165497725400748
0.0735289518713464,0.14267122085720707,0.09482607487383109,0.18591766344697871,0.2772073737326373,0.2619058331154006,0.042965329955237795,0.23200379974974542
0.10959784665344595,0.13567689675551636,0.3655585279402361,0.2683256020165349,0.18156932567151407,0.0308227299938998,0.3002542116605104,0.21902813065754073
0.10563025556131832,0.15062478175957272,0.30293989493809415,0.12513664842395236,0.345623797909154,0.38284624329525085,0.12179145868566157,0.024601851685981224
0.1005316997859172,0.1504083102408299,0.26947779495041785,0.30916670146249975,0.003627935832786117,0.3413526442414308,0.22861684691232287,0.1172358715509604
0.06031989215074489,0.156710553006539,0.0020412929736234355,0.19863642365662684,0.007257660312112977,0.18976629682035215,0.11099516908694462,0.4933444501239634
0.11670286246772098,0.14775732907021785,0.3837566828294142,0.10290765162093461,0.32663762286931214,0.3646298633254663,0.18415841284635207,0.021666449337934858
0.08455232284130518,0.15945401014085697,0.15397745606784288,0.01943306493445118,0.013743787464086325,0.38555601226804076,0.16588616116107302,0.41538097417234887
0.12186398463086774,0.13637253443007455,0.4536396195128917,0.18108475275718253,0.19000419833291748,0.21512197854734594,0.29907182835090357,0.11471724201165043
0.10151876049184416,0.1379011962066184,0.3010761446161518,0.05806296399067476,0.26554026511672296,0.1561452736402032,0.21130781541223687,0.30894368184016224
0.1052742788279865,0.13461341591186932,0.33632813283356044,0.15917268440757024,0.19981036440452535,0.1753031019816196,0.23831054452672984,0.2274033046795549
0.09634485168074314,0.14012255144967878,0.259379031460153,0.18221246487025997,0.2315741925027506,0.2979716591084482,0.14744797318018593,0.14079371033835536
0.13547778670045746,0.1423289116850748,0.5303053737069527,0.32650283167412497,0.24888003569414952,0.03033568551544971,0.3811302169697507,0.01315123014652508
0.06889519422898745,0.146665873655209,0.06064937948618374,0.24054191986332576,0.24388387029504568,0.30633923908694316,0.017399329138516273,0.19183564161616923
0.1088303025940977,0.13552927870269552,0.36029338502726443,0.22631236618544617,0.17489301270209506,0.047775289430332615,0.2976239139270435,0.2533954177550827
0.10858698230640812,0.1400206680848304,0.34699864649247414,0.03342909398225397,0.19583066717554629,0.23594502470472972,0.24532113589472312,0.28947407824274696
0.09995894288619799,0.14609959570394168,0.27350481494261875,0.15257367263325555,0.35512625865445246,0.3224692981217808,0.11048001482103535,0.059350755769475835
0.09698426615370542,0.13746163992591648,0.26905154175112206,0.1585320665266478,0.14633758486831847,0.2096283741063062,0.21242002174742983,0.2730819527512977
0.07204242064059287,0.1503719506538702,0.0800842217463309,0.18514078968866585,0.03806104942707964,0.31164516226776906,0.11247536796971702,0.3526776306467683
0.11859533774373861,0.15839842800004447,0.3699237327261995,0.08157881457379425,0.6632693247133769,0.06299532047664919,0.15991546646744081,0.03224107376873888
0.11222448309168974,0.13340531187955773,0.3914722911396478,0.20098404361879563,0.2423674543224021,0.12372675457436451,0.26466407855374646,0.1682576689306913
0.07930323330182945,0.13732037719119364,0.14057078560855693,0.2077555587127532,0.2787913480874251,0.09787491118319015,0.11682514169467666,0.29875304032195477
0.06968860792880552,0.14289173383274556,0.06780383769537021,0.24152050891582325,0.2617648973487637,0.2417550212682649,0.034144512069219646,0.22081506039792842
0.10392239102076864,0.13527848860915848,0.3246812665660951,0.13862136664459618,0.3351228480743514,0.15974154749320402,0.18732627304217464,0.17918796474567378
0.1347838164106185,0.15237802673599676,0.4907782179131743,0.14397886263734735,0.03357274428821057,0.40080821759874025,0.35920127255774764,0.062438902917954175
0.0707129699274633,0.13964566824957433,0.07671537586341107,0.26551562896531666,0.21392747013656538,0.1398538974788281,0.0868297375939086,0.2938732658253812
0.06894204547552883,0.14423315070223863,0.06199715829538518,0.2890374717647258,0.226106845574958,0.2516296803990684,0.03759208853178684,0.19563391372946098
0.13501550851574015,0.14356494905878628,0.522519661014355,0.08144140433501275,0.08761504288354889,0.278045647770576,0.3831381958539927,0.16975970915686964
0.1057299679126627,0.13925115103074892,0.3283992094439836,0.06211187565619239,0.19395923034404208,0.2604633013229428,0.2237287459667008,0.259736846710122
0.09393939947488271,0.13586172818996956,0.2498083892133826,0.24768033145415744,0.3470754565737814,0.06465554837431219,0.16076790834328283,0.17982075525446617
0.08772626647489065,0.14926093163346865,0.18575702410176848,0.1950033955668013,0.354340997986213,0.3334484967407855,0.05130675930572537,0.06590035040047468
0.10816308535829268,0.14050712355003048,0.34278038110390335,0.11432706504053726,0.09294218148369304,0.19652402063277746,0.2885906982540225,0.30761603458896974
0.07942192443402867,0.13928503183386345,0.13944014068356442,0.23767555426564574,0.3047874125769309,0.19098402716389756,0.07575581225784174,0.19079719373568413
0.0955024097810889,0.13550766881821716,0.2619955762704117,0.24672958585132726,0.33001619372710994,0.09773615466551358,0.16371089239987757,0.16180717335617162
0.10679567057244505,0.14069826836091875,0.3325959240124046,0.3022014910640751,0.1398324913383184,0.2378372998403419,0.23648838339213693,0.08364033436512758
0.1274952072694056,0.1362046846128913,0.49554248050450256,0.18441781385865222,0.2883967931478988,0.15324282122583782,0.30478360329804643,0.06915896846956471
0.12340643043326358,0.13899517631897004,0.4561772006228239,0.02127781931372401,0.25577701135031433,0.2432177030402832,0.28479507421660416,0.1949323920790743
0.09641203504649284,0.1389261596626604,0.2620963188999704,0.263146411095854,0.23231714844919313,0.23722709844892031,0.15989056483666889,0.10741877716936359
0.08457340744863882,0.1393969620063783,0.17628366569075182,0.3204462161266511,0.14816662326036037,0.18475323522810444,0.1529660337630955,0.19366789162178863
0.09058546299691318,0.14891496252921765,0.20538878348716777,0.19331654629674602,0.019708443485308997,0.3624073715665433,0.18258820596029984,0.24197943269110186
0.17131165990080705,0.15755715205232326,0.7064843356894486,0.11680294898203043,0.0028429979296613807,0.20584135769045922,0.5912711080569196,0.08324158734092946
0.07762196749711076,0.1618446730831393,0.1088819740644685,0.5963854573410087,0.1410915451858368,0.1342483687271198,0.11910023606073974,0.009174392685294968
0.08246270932967915,0.14308289111268457,0.1569908823829168,0.28224937694829594,0.32000026086778544,0.22459939354937622,0.06882476186072765,0.10432620677381464
0.11530748365818279,0.1342780950074168,0.4118876102250922,0.1670669657845771,0.33500890647501064,0.08682900833477229,0.2568333776469681,0.15426174175867183
0.14331869554088084,0.13869860208347082,0.6007176300936216,0.15953606919390384,0.2442023972207577,0.03814047658734714,0.42780116853357275,0.13031988846441853
0.06383174265475634,0.15360491420713152,0.024945443148969557,0.256817951297306,0.024197401957622468,0.33813393330378155,0.06833317439386749,0.31251753904742247
0.10736789406780908,0.13514283197197732,0.35050245267637353,0.24139371557715664,0.28862635656989005,0.14251219301022075,0.2169177847722251,0.11054995007050747
0.16773487851285937,0.14680848747273717,0.7338463897250226,0.09851444545552597,0.2367510819459369,0.0885655387890016,0.5247410425219101,0.05142789128762545
0.11902072679480752,0.13819500828101072,0.4270829136953532,0.23269485992746583,0.24740668463580698,0.21250144706087323,0.26151423298021065,0.04588277539564315
0.09641864910227076,0.14154553019901372,0.2572928233838678,0.1578105153385866,0.08166423620946468,0.2673238145897706,0.2166827143768788,0.27651871948529927
0.07187092915161812,0.1485038741370178,0.07993683141670334,0.04867347313363517,0.3695387200438261,0.25327187019967345,0.014456584770321851,0.31405935185254347
0.10861138586011075,0.13842357207840505,0.35117852494498975,0.22622515070947405,0.07701823209189794,0.16964268619041564,0.29589554099848786,0.23121839000972447
0.072810495523602,0.14150822098600566,0.09052827768125842,0.1940280842256185,0.18313256716712206,0.22407256243470544,0.08704632845617775,0.31172045771637624
0.11122128121170316,0.13775174707056406,0.371837615863157,0.12353433815215847,0.2891543982656161,0.25665112896091613,0.20710903692781893,0.12355109769349033
0.10121437935602878,0.1433894707627042,0.2874296078840728,0.11093315161341964,0.41013776581430356,0.25703055079541026,0.11876345698268748,0.10313507479417906
0.11463106872194868,0.13624470032153913,0.4009775689844721,0.07694003240723626,0.361514393176814,0.10651865242794385,0.24497975355579762,0.21004716843220833
0.1084303721567193,0.14569957177180626,0.33239886409941305,0.20767471809786323,0.31428480193399694,0.31091408884014665,0.16162065996627134,0.0055057311617217825
0.1223711217766174,0.13774613896846064,0.4527976046638835,0.17799537706319635,0.25302195933259786,0.2328080447596767,0.2718642273454718,0.06431039149905705
0.07793125303332486,0.14516255300612352,0.12352533530164943,0.24595299473116863,0.06948379555455808,0.28551214159608485,0.12899471987751251,0.2700563482406759
0.08101602442241683,0.1492202993608378,0.14083891074093632,0.021927349223069974,0.18684168629761272,0.3229780580895635,0.10392994454696279,0.3643229618427911
0.09252616393006233,0.13469406019015556,0.24148179870844508,0.23787828294705593,0.2215800193774972,0.13332957601863246,0.18194105066538532,0.22527107099142907
0.0903693029592044,0.14073744862243717,0.21578693699839283,0.23381350302011208,0.3455834439786914,0.2146292711992658,0.10010157385581925,0.10587220794611142
0.14600187402018502,0.14931839951801734,0.5759630045445786,0.002827921029518564,0.1466434442611164,0.3649145929480853,0.3869605227149635,0.09865351904631636
0.09351753967131451,0.1388526401503176,0.2413892860447555,0.25187464291379563,0.13194652656135403,0.24082700660451856,0.18561844250471396,0.1897333814156178
0.15335945604979073,0.14873546022652287,0.6276879495152337,0.061876208950197464,0.16006158634841827,0.006413514128554742,0.5210415882653293,0.25060710230750016
0.0763864537679937,0.15419509839487486,0.10627091223113976,0.34977974661904027,0.15070570894618796,0.3643112383406006,0.05811409884971261,0.07708920724445868
0.14180637391781004,0.1393652979098594,0.5869924231118272,0.1740351264571901,0.20855396639224724,0.17803084323464302,0.38988135715075006,0.04949870676516954
0.1121207248157232,0.13759820496173394,0.37878927875707374,0.11030981691108944,0.26295932683516837,0.020979545269675267,0.29597010960795117,0.30978120137611564
0.12704417658351272,0.14141013833927055,0.47411152673269186,0.041687781414111114,0.13709783904673387,0.17528370399520632,0.36543638951074575,0.28049428603320303
0.10846734139760764,0.1340781462553686,0.3614857659599166,0.21066764204174074,0.24765875662631148,0.038571819702449786,0.27240784461368,0.230693937015818
0.08345498456826451,0.1414283994175853,0.16584352693556756,0.20627976028717288,0.3178955955689002,0.25021407686686975,0.0720658461456394,0.15354472113141776
0.06510096804704388,0.15743566547863103,0.032400333377675734,0.21204134082602075,0.023699197776110858,0.40972683117802466,0.055184876867483676,0.29934775335236
0.11422547492275043,0.14645076855443784,0.370264188149986,0.17870937743008822,0.009048681515756109,0.32645380055698014,0.30071492050664317,0.18507321999053222
0.0847349017437232,0.14371089711433607,0.1721157006211169,0.15510187268898143,0.08239602348968847,0.24618799227542282,0.173045341442859,0.3432687701030483
0.09659721695300665,0.13940958504968898,0.2625157871315843,0.27166022311620913,0.16162095592286138,0.2501619864077449,0.18296377210462866,0.13359306244855598
0.08865782164809902,0.1493529022577802,0.19187991137015992,0.3268105644238528,0.18025592664349446,0.3321721864606485,0.11150190191760466,0.04925942055439955
0.12203365692764402,0.1424814507662222,0.4353805817813179,0.25737075297159884,0.1767577765972417,0.26753479513420325,0.282199476891414,0.016137198405542112
0.12229086422542697,0.13836274525230433,0.4501996842563339,0.1944776491345585,0.14556226048628762,0.24295993647053601,0.3080742668924387,0.10892588701617929
0.11298721970761223,0.13389724300640293,0.3957304759820813,0.19743681513247022,0.2513102004908117,0.047668322313428525,0.2886624346022557,0.21492222746103384
0.10368767442498886,0.14715459530592548,0.2968828417091891,0.47726858666563693,0.1706583448233455,0.05435768937114632,0.25458407737788546,0.04313130176198577
0.09118145945866253,0.14919989604821698,0.20899116074843382,0.3651097728929614,0.01456820002740317,0.2837587539782137,0.1977460262499627,0.13881724685145896
0.08304529997027942,0.14507473664010762,0.1588512273329075,0.02671803173614499,0.252468547310062,0.2374760223936668,0.11397936656511279,0.36935803199501344
0.06291565856732093,0.14772955166481797,0.01973646121891871,0.13051979421217935,0.19301590419645936,0.23337529884967753,0.04301813093023568,0.400070871811448
0.1093701119558112,0.14114488424397473,0.34978321899696296,0.19143545778212417,0.04128841951869125,0.1979548907156689,0.306779595541674,0.2625416364418417
0.1349302773718978,0.1491266423784337,0.5024607017017774,0.3591794392706232,0.028693285568665093,0.14714897107392563,0.4236616219353008,0.041316682151485325
0.07767253601943855,0.1485146333969105,0.11899525060408078,0.3105399598609892,0.033358126557610904,0.30290547375543614,0.1309655815788552,0.22223085824710845
0.07826464190944028,0.14519625108969,0.1257927926676146,0.17467747430783664,0.07559947180731581,0.24671496957043557,0.14607628575009624,0.3569317985643157
0.10251416991483217,0.136865376466246,0.31062764749211136,0.1628821325950475,0.18643374888557995,0.2501158478070109,0.20780177820964266,0.1927664925027191
0.13265527638733088,0.13682148431551328,0.5310224249562024,0.1735808647374609,0.19972721578560168,0.17473536777833948,0.35500312785171134,0.09695342384688653
0.12354564723661537,0.14224288631631837,0.44674042324551244,0.0021930499645634637,0.24967561087804316,0.07761143117998286,0.3412148797486346,0.329305028228776
0.13708012535888028,0.14700253298060223,0.5243455591955781,0.04910808360249657,0.06809213682308086,0.3169263763182724,0.38992287503092393,0.17595052822522622
0.05608817843940628,0.14464067240548836,-0.0270451007696317,0.2971724710841817,0.24664233702934316,0.13466670039935716,0.010518599070510004,0.310999892416608
0.09955249233753467,0.13720526394386748,0.28827241171822776,0.07355726696325798,0.28582333012049843,0.14395750937284874,0.19766013931847448,0.2990017542249204
0.10863254298058618,0.137421802167401,0.35389248440610777,0.32561805158336066,0.14007672339322372,0.07875889615116592,0.2922589547216837,0.16328737415056607
0.0942277672397686,0.16473022912832547,0.20778072986898502,0.14324450925427862,0.6746126819265091,0.1477663169360926,0.01924961866040887,0.015126873222710896
0.09067837604056087,0.13662335903643366,0.2245470778710674,0.2760280044770366,0.2934860030816301,0.13796256233365836,0.14194088874148023,0.1505825413661949
0.06386892854724881,0.15336326872722605,0.025227217568830885,0.23538131740107648,0.020118262694219638,0.32153772404612163,0.07700748123733955,0.3459552146212427
0.06664978666235004,0.14798181481829148,0.044936512439149284,0.0808207036508244,0.36354913861517996,0.10527096261697445,0.03809464072919382,0.41226455438782744
0.08529915145887686,0.13926718579075326,0.18165909876924227,0.25446443274686353,0.119585630750486,0.20813341938332322,0.1650692968957907,0.25274722022353663
0.08252200189845826,0.1401571771411226,0.1606910352923356,0.12261555707874533,0.2038062735059476,0.18890041605808638,0.13773540026473327,0.34694235309248733
0.137500756902022,0.146064405604971,0.5305930392899528,0.09509115645863175,0.08570730229174778,0.33071908150200363,0.37691505256857527,0.11156740717904153
0.10483744322671146,0.13470400744503105,0.3328590149406533,0.13056954042055388,0.31632170103095825,0.08241434872886504,0.2233520705066349,0.247342339312988
0.09631194367153324,0.1374277886069442,0.26422562743397304,0.14228244753662178,0.29766781771518924,0.23389111968584267,0.14539267421959284,0.18076594084275346
0.09175491243745766,0.14308704924732335,0.22192722964445144,0.2455836021717834,0.20997599607852951,0.31156443742776746,0.1265438955727807,0.10633206874913893
0.13180893828747414,0.15321276706378223,0.46868769270109323,0.1160223141011855,0.02049986042675647,0.02333803592891604,0.47206482010152967,0.3680749694416122
0.08556485945021712,0.13887010320728183,0.18409188774100801,0.19007732504569477,0.17687195987873858,0.24437453731075737,0.13820344074729188,0.25047273701751743
0.08753579683868355,0.14041597371346776,0.19610159806229016,0.1280954592323532,0.3302508442061432,0.24898045651081424,0.09165024118711301,0.2010229988635763
0.10141048826693046,0.15181806441759768,0.27276390609897966,0.3271517684155184,0.08463650426634887,0.36288006008395624,0.19320219310361963,0.03212947413055672
0.10091101332326108,0.13947453396222168,0.2933224593841791,0.2710364733287772,0.18327745610790663,0.2505407388743584,0.19315305538575564,0.10199227630320222
0.07693243641359543,0.1429943917634553,0.11841329023312654,0.15643450532430608,0.20618796473894968,0.29299803445214634,0.07740116943492394,0.26697832604967386
0.07755235053183841,0.1404961097884456,0.12493122093037426,0.23836990245807096,0.17293660763201965,0.24022429049188443,0.10263451794184493,0.2458346814761799
0.0917142610198563,0.14908711028392874,0.21272302454221645,0.27066950130468054,0.016178083571158294,0.34927262047856633,0.1865896536146295,0.17729014103096535
0.14011608359029576,0.14734984974696647,0.5437133714616844,0.2788241346598666,0.07352951885488812,0.23093120781121027,0.409094418889576,0.00762071978445921
0.10874323234907984,0.14755876124106293,0.33033099450766795,0.12303705832283515,0.0011065815542370386,0.1874118011800395,0.32834065045795874,0.36010390848492957
0.103383374204548,0.1351037800344755,0.3211114758852604,0.26945487716010447,0.17347261098543365,0.07258907565165526,0.26345627338945643,0.22102716281335025
0.10966524003484698,0.1386001508957936,0.3583346750624229,0.17538978470944735,0.21239926514839935,0.28222076603970675,0.2175146932633521,0.11247549083909458
0.0978905625261422,0.1493033558199995,0.2537823903424057,0.41627368705142515,0.023514833292273007,0.22559364431989973,0.23721584371734933,0.09740199161905273
0.11107839477717317,0.15014222414596434,0.3402000674208482,0.008873636758833663,0.05126930937015345,0.2516245375616408,0.3083851564675387,0.3798473598418334
0.07662414949073498,0.1460255717318421,0.11384409794514058,0.12515053634184467,0.21657198424465,0.3386159170189327,0.06035673025116211,0.25930483214341077
0.12373093419491966,0.15157076514575543,0.42046983225052603,0.2958714853307225,0.03486896093874072,0.3375182950801605,0.31865082744133605,0.01309043120904018
0.11449912917221282,0.14761268319681684,0.36920356701020973,0.06005863235039287,0.032392962754967544,0.2207209513777422,0.3358115687697884,0.351015884747109
0.08153924900547221,0.147529683384188,0.14599942541312846,0.14137550105942864,0.4814847637886891,0.19450803859444507,0.024058557470803283,0.15857313908663395
0.06103316441991593,0.14406299431851405,0.007171615617204729,0.2454678881539346,0.18867175846565326,0.12656439896707,0.060694914111561776,0.3786010403017803
0.08847526510819134,0.13912583067894932,0.2046727409944575,0.327271620819644,0.10826713174551159,0.12537703578269094,0.2030488465688736,0.23603536508327994
0.09531353803297113,0.13624317915198195,0.2591949061433614,0.1327102577901926,0.3063377088177261,0.18957314991927793,0.15246653080850503,0.21891235266429834
0.08148749355708654,0.14015459130762598,0.15331280521466142,0.367846138586793,0.3067504334133074,0.015447749909030199,0.12829389564750016,0.18166178244336925
0.10010456840510121,0.13820190169609792,0.29018825293222106,0.0883066379007933,0.19659063550123893,0.2319903785121451,0.20533869076831607,0.27777365731750675
0.09038113049918359,0.1398775468291185,0.2171980506370956,0.09053346212761403,0.2906494659640013,0.2546527352567185,0.12030665861290439,0.24385767803876177
0.09165773578469188,0.14113049881882192,0.22431533970083184,0.043843469078177384,0.3325178967012658,0.22425179760157607,0.12313137049189293,0.2762554661270879
0.08730153466949261,0.14128101985948796,0.19324276322924022,0.34044732581316994,0.1111546156018971,0.016129046172116007,0.23008268199036186,0.30218633042245513
0.10504398239931757,0.13493685463773938,0.33381526878068785,0.24856007466744887,0.2631944407893546,0.14994190401625007,0.21373981520891658,0.12456376531802994
0.12110345382360843,0.14631845450539652,0.4176059269499379,0.3778904748113934,0.10373193463955718,0.18794421979581336,0.3212363645195163,0.009197006233719747
0.08422300561892113,0.13588752554307504,0.1782577578192979,0.22186141031821852,0.25658548358156985,0.12257283619175942,0.1375591121546028,0.26142115775384955
0.10063819593364753,0.13744666385193954,0.29566520419458026,0.2949418034330639,0.10956851939406834,0.12319155044863263,0.25814268497031556,0.21415544175391962
0.10041534028808077,0.14504248014658438,0.27864485113075693,0.053254775676620944,0.10174006921128544,0.2954357038543505,0.22590564103895652,0.3236638102187866
0.12432238773900059,0.1403419612091072,0.4583261284425212,0.28231394618081823,0.346712092365114,0.07957242811940433,0.2839600800704541,0.00744145326420938
